#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
 1 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,9.5/8.75,0.021518707275390625,510.6385986804962,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0
 0 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,9.25/8.5,0.006787776947021484,510.64538645744324,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,9.25/9.0,0.020786046981811523,510.66617250442505,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,9.0/8.75,0.013738870620727539,510.6799113750458,None,2,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,9.5/8.75,0.048316001892089844,510.72822737693787,None,7,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,9.25/8.5,0.006783723831176758,510.73501110076904,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,9.0/8.25,0.006821632385253906,510.7418327331543,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,8.75/8.0,0.006768703460693359,510.748601436615,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,8.75/8.0,0.01363062858581543,510.7622320652008,None,2,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,8.5/7.75,0.007730722427368164,510.7699627876282,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0
 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,8.25/7.5,0.006787538528442383,510.7767503261566,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0
 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,8.25/7.5,0.013499975204467773,510.7902503013611,None,2,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,8.25/8.0,0.02708578109741211,510.8173360824585,None,4,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,8.0/7.75,0.006770610809326172,510.8241066932678,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,7.75/7.5,0.006583452224731445,510.83069014549255,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,8.5/8.25,0.013496637344360352,510.8441867828369,None,2,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0
 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,8.75/8.5,0.007762908935546875,510.85194969177246,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0
 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,8.5/8.25,0.006775617599487305,510.85872530937195,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,9.25/8.5,0.021601200103759766,510.8803265094757,None,3,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 2 0
 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0
 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,10.0/9.25,0.006998777389526367,510.88732528686523,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 2 0
 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0
 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Egreedy,1,30,11.25/8.5,0.02770686149597168,510.9150321483612,None,4,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 2 0
 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0
 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,11.0/8.25,0.007004499435424805,510.92203664779663,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 2 0
 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,10.0/7.25,0.006958484649658203,510.9289951324463,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 2 0
 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
33,Egreedy,1,33,10.0/7.25,0.013620138168334961,510.9426152706146,None,2,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 2 0
 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 0 0 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
34,Egreedy,1,34,13.0/10.25,0.06900405883789062,511.0116193294525,None,10,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 2 0
 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
35,Egreedy,1,35,12.75/10.0,0.007036685943603516,511.0186560153961,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 2 0
 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0
 0 0 0 0 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
36,Egreedy,1,36,13.0/10.75,0.007873773574829102,511.02652978897095,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 2 2 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 1 2 0
 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
37,Egreedy,1,37,11.5/9.25,0.00766754150390625,511.03419733047485,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
38,Egreedy,1,38,10.5/8.25,0.013118505477905273,511.04731583595276,None,2,[0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0
 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
39,Egreedy,1,39,9.5/7.25,0.0066165924072265625,511.05393242836,None,1,[0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
40,Egreedy,1,40,10.25/8.0,0.07926750183105469,511.13319993019104,None,12,[0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
41,Egreedy,1,41,11.75/9.5,0.034295082092285156,511.1674950122833,None,5,[0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
42,Egreedy,1,42,11.75/9.5,0.013782978057861328,511.1812779903412,None,2,[0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
43,Egreedy,1,43,10.25/10.0,0.013794422149658203,511.19507241249084,None,2,[0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
44,Egreedy,1,44,10.75/10.5,0.006841182708740234,511.2019135951996,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
45,Egreedy,1,45,11.75/9.5,0.006687164306640625,511.2086007595062,None,1,[0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
46,Egreedy,1,46,11.0/10.75,0.04819798469543457,511.25679874420166,None,7,[0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
47,Egreedy,1,47,11.0/10.75,0.014100074768066406,511.2708988189697,None,2,[0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
48,Egreedy,1,48,11.5/11.25,0.043343305587768555,511.3142421245575,None,6,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0
 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
49,Egreedy,1,49,10.5/10.25,0.007267951965332031,511.3215100765228,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0
 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
50,Explanation,1,50,9.5/9.25,0.011104822158813477,511.33261489868164,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0
 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
51,Egreedy,1,51,9.25/9.5,0.01666116714477539,511.3492760658264,None,2,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0
 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
52,Egreedy,1,52,9.25/9.5,0.016597509384155273,511.36587357521057,None,2,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0
 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
53,Egreedy,1,53,9.0/9.25,0.02458810806274414,511.3904616832733,None,3,[1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0
